SAMPLE_ID	DRIVER	IMPACT_SCORE	IS_DEREGULATED	MODULE_SIZE	NUM_DRIVERS
182	ACTL6A	205.957	1	57	8
182	CDK4	205.957	1	57	8
182	TP53	205.957	0	57	8
182	GNB4	205.957	0	57	8
182	HLA-DRB1	205.957	0	57	8
182	PIP4K2C	205.957	1	57	8
182	DCTN2	205.957	1	57	8
182	KIF5A	205.957	0	57	8
183	ACTA2	611.725	0	167	14
183	ATR	611.725	0	167	14
183	CDC27	611.725	0	167	14
183	COL1A1	611.725	0	167	14
183	CSF2RB	611.725	0	167	14
183	EGFR	611.725	1	167	14
183	IGF1	611.725	0	167	14
183	TP53	611.725	0	167	14
183	MCM6	611.725	0	167	14
183	RB1	611.725	0	167	14
183	RYR2	611.725	1	167	14
183	GNB4	611.725	0	167	14
183	PIK3CB	611.725	0	167	14
183	MAP3K1	611.725	0	167	14
183	CEP70	5.430	0	1	1
183	MRAS	3.120	0	1	1
183	PCDHB2	14.750	0	4	1
183	SEC61G	6.641	1	2	1
184	CDKN2A	2.561	0	1	1
184	ELAVL2	3.812	0	1	1
184	PTEN	11.645	0	3	1
185	CBLB	430.654	0	117	11
185	PIK3R1	430.654	0	117	11
185	PRKY	430.654	0	117	11
185	CDKN2A	430.654	0	117	11
185	RALBP1	430.654	0	117	11
185	NOTCH2	430.654	0	117	11
185	CDKN2B	430.654	0	117	11
185	FGF13	430.654	1	117	11
185	MMP13	430.654	0	117	11
185	KCNG1	430.654	0	117	11
185	PPYR1	430.654	0	117	11
185	CNTNAP2	3.965	0	1	1
185	PCDH11Y	7.603	0	2	1
185	SEC61G	6.527	1	2	1
186	BARD1	26.132	0	9	3
186	CDKN2A	26.132	0	9	3
186	HIST3H3	26.132	0	9	3
186	CFH	3.270	0	1	1
186	CSF2RB	2.672	0	1	1
186	DVL2	4.121	0	1	1
186	FLNA	61.130	0	14	3
186	ITGAD	61.130	0	14	3
186	TEK	61.130	0	14	3
186	GRID2	109.820	0	24	1
186	KALRN	2.609	0	1	1
186	NUPL2	8.629	0	3	2
186	RBMX	8.629	0	3	2
186	PCDH11X	7.362	0	2	2
186	PCDHGC5	7.362	0	2	2
186	PLXNB3	2.911	0	1	1
186	PTEN	3.152	0	1	1
186	WNT2	8.490	0	2	1
187	ATR	334.491	0	99	15
187	CDKN2A	334.491	0	99	15
187	PIK3C2B	334.491	0	99	15
187	COL4A2	334.491	1	99	15
187	COL5A2	334.491	1	99	15
187	DRD5	334.491	0	99	15
187	PIK3CA	334.491	0	99	15
187	CDKN2B	334.491	0	99	15
187	MCC	334.491	0	99	15
187	FLT1	334.491	0	99	15
187	FRZB	334.491	0	99	15
187	SERPINA1	334.491	0	99	15
187	NKX3-2	334.491	0	99	15
187	CR2	334.491	0	99	15
187	MDM4	334.491	0	99	15
187	POU2F2	15.155	0	5	1
187	SF3B2	21.102	0	7	2
187	SNRPE	21.102	1	7	2
188	AKAP9	224.991	0	63	7
188	MAP2K3	224.991	0	63	7
188	NGF	224.991	0	63	7
188	PTEN	224.991	0	63	7
188	SMAD7	224.991	0	63	7
188	GNAO1	224.991	0	63	7
188	DLC1	224.991	0	63	7
188	CPSF1	2.580	0	1	1
188	FLNB	6.778	0	2	1
189	ANK2	407.201	0	122	18
189	BSG	407.201	0	122	18
189	CALM1	407.201	0	122	18
189	EGFR	407.201	0	122	18
189	CDKN2A	407.201	0	122	18
189	PTBP1	407.201	1	122	18
189	SUPT16H	407.201	0	122	18
189	CDKN2B	407.201	0	122	18
189	RYR2	407.201	0	122	18
189	GPR161	407.201	0	122	18
189	KLHL9	407.201	0	122	18
189	NRAS	407.201	0	122	18
189	DMD	407.201	0	122	18
189	SHC2	407.201	0	122	18
189	TTN	407.201	0	122	18
189	DNMT1	407.201	0	122	18
189	HLA-DRB1	407.201	0	122	18
189	TYK2	407.201	0	122	18
189	CDH8	3.425	0	1	2
189	PCDHGC5	3.425	0	1	2
189	ELA2	3.939	0	1	1
189	MED16	2.776	0	1	1
189	MEP1B	3.399	0	1	1
189	TUBA3C	9.721	0	3	1
189	ZNF317	13.933	0	5	1
190	ADAM12	667.119	0	190	28
190	BUB3	667.119	0	190	28
190	CCNE1	667.119	0	190	28
190	CDKN2A	667.119	0	190	28
190	ERG	667.119	0	190	28
190	SMC3	667.119	0	190	28
190	CASP7	667.119	0	190	28
190	TCF7L2	667.119	0	190	28
190	CDKN2B	667.119	0	190	28
190	ETS2	667.119	0	190	28
190	MAPK7	667.119	0	190	28
190	MKI67	667.119	0	190	28
190	EGFR	667.119	1	190	28
190	FLNA	667.119	0	190	28
190	FLNC	667.119	0	190	28
190	PLAU	667.119	0	190	28
190	VCL	667.119	0	190	28
190	DUSP5	667.119	0	190	28
190	FGFR2	667.119	0	190	28
190	HCK	667.119	0	190	28
190	SLC18A2	667.119	0	190	28
190	ARHGEF6	667.119	0	190	28
190	GRK5	667.119	0	190	28
190	RGS10	667.119	0	190	28
190	CAMK2G	667.119	0	190	28
190	RBMX	667.119	0	190	28
190	MYST4	667.119	0	190	28
190	HSPA6	667.119	0	190	28
190	BMPR1A	5.660	0	2	1
190	PNLIP	6.343	0	2	1
190	PPP3CB	3.464	0	1	1
190	PRDX3	2.832	0	1	1
190	SEC24C	2.503	0	1	1
190	SEC61G	13.655	1	4	1
190	SFTPA1	6.007	0	2	1
190	SVEP1	6.583	0	2	1
190	TACR3	2.527	0	1	1
190	VTI1A	2.732	0	1	1
190	ZNF569	38.048	0	13	1
191	ALMS1	531.882	0	145	30
191	BUB3	531.882	0	145	30
191	MELK	531.882	1	145	30
191	RPA2	531.882	0	145	30
191	XRCC2	531.882	0	145	30
191	CAMK2G	531.882	1	145	30
191	CXCL12	531.882	0	145	30
191	EGFR	531.882	1	145	30
191	FGFR2	531.882	0	145	30
191	GRIN2B	531.882	0	145	30
191	MAPK8	531.882	0	145	30
191	PRKY	531.882	0	145	30
191	SLC6A3	531.882	0	145	30
191	VCL	531.882	0	145	30
191	GTF2H2	531.882	0	145	30
191	PLAU	531.882	0	145	30
191	P4HA1	531.882	1	145	30
191	WNT2	531.882	0	145	30
191	NCOA4	531.882	0	145	30
191	ARHGEF16	531.882	0	145	30
191	MYST4	531.882	0	145	30
191	SHB	531.882	0	145	30
191	CDH23	531.882	0	145	30
191	CDH9	531.882	0	145	30
191	PCDH11Y	531.882	0	145	30
191	PCDH7	531.882	0	145	30
191	PCDH9	531.882	0	145	30
191	MMP13	531.882	0	145	30
191	PPP3CB	531.882	0	145	30
191	CNTFR	531.882	0	145	30
191	C3	4.937	0	1	1
191	HNRNPF	8.337	0	3	1
191	HNRNPH3	3.435	0	1	1
191	NEUROG3	2.502	0	1	1
191	RFX6	3.309	0	1	1
191	RYR2	5.606	1	2	2
191	RYR3	5.606	1	2	2
191	SEC24C	5.968	0	2	1
191	SHPRH	3.101	0	1	1
191	TACR2	4.367	0	1	1
191	UROS	2.648	0	1	1
191	ZNF181	19.926	0	7	2
191	ZNF239	19.926	0	7	2
192	ACTB	1367.135	0	384	118
192	ATR	1367.135	0	384	118
192	BAZ1B	1367.135	0	384	118
192	BRAF	1367.135	0	384	118
192	CASP2	1367.135	0	384	118
192	CAV1	1367.135	0	384	118
192	CDK5	1367.135	0	384	118
192	CDK6	1367.135	0	384	118
192	CDKN2A	1367.135	0	384	118
192	CUL1	1367.135	0	384	118
192	DBF4	1367.135	1	384	118
192	DFFB	1367.135	0	384	118
192	EGFR	1367.135	1	384	118
192	ETV1	1367.135	1	384	118
192	HNRNPA2B1	1367.135	0	384	118
192	IKZF1	1367.135	0	384	118
192	ING3	1367.135	0	384	118
192	MCM7	1367.135	1	384	118
192	NOD1	1367.135	0	384	118
192	NOS3	1367.135	0	384	118
192	PGR	1367.135	0	384	118
192	POLD2	1367.135	1	384	118
192	PSMA2	1367.135	0	384	118
192	PSMC2	1367.135	0	384	118
192	RAC1	1367.135	0	384	118
192	SEPT7	1367.135	0	384	118
192	TRRAP	1367.135	1	384	118
192	XRCC2	1367.135	0	384	118
192	ZNF212	1367.135	0	384	118
192	ZNF3	1367.135	1	384	118
192	ACTG1	1367.135	0	384	118
192	CHRM2	1367.135	0	384	118
192	PPIA	1367.135	0	384	118
192	CFTR	1367.135	0	384	118
192	IL6	1367.135	0	384	118
192	INHBA	1367.135	0	384	118
192	MAD1L1	1367.135	0	384	118
192	PRKAR2B	1367.135	1	384	118
192	VAV1	1367.135	0	384	118
192	CYCS	1367.135	0	384	118
192	LAMB1	1367.135	0	384	118
192	LAMB4	1367.135	0	384	118
192	CD3G	1367.135	0	384	118
192	TCRBV8S1	1367.135	0	384	118
192	CALD1	1367.135	1	384	118
192	CD36	1367.135	0	384	118
192	ITGB8	1367.135	1	384	118
192	DBNL	1367.135	0	384	118
192	LIMK1	1367.135	0	384	118
192	SHH	1367.135	0	384	118
192	AKAP9	1367.135	0	384	118
192	AMPH	1367.135	1	384	118
192	AP1S1	1367.135	0	384	118
192	CAMK2B	1367.135	0	384	118
192	ITSN1	1367.135	0	384	118
192	MYL7	1367.135	0	384	118
192	PHKG1	1367.135	0	384	118
192	PIK3CG	1367.135	0	384	118
192	STK17A	1367.135	1	384	118
192	TSGA14	1367.135	0	384	118
192	WEE2	1367.135	0	384	118
192	CDKN2B	1367.135	0	384	118
192	ELN	1367.135	0	384	118
192	FLNC	1367.135	0	384	118
192	GNAI1	1367.135	1	384	118
192	GNAT3	1367.135	0	384	118
192	GNGT1	1367.135	0	384	118
192	GLI3	1367.135	0	384	118
192	GRB10	1367.135	0	384	118
192	HGF	1367.135	0	384	118
192	MET	1367.135	0	384	118
192	TES	1367.135	0	384	118
192	FASTK	1367.135	0	384	118
192	TRA2A	1367.135	0	384	118
192	EZH2	1367.135	1	384	118
192	PRSS1	1367.135	0	384	118
192	PRSS2	1367.135	0	384	118
192	NCF1	1367.135	0	384	118
192	FZD9	1367.135	0	384	118
192	SFRP4	1367.135	1	384	118
192	WNT2	1367.135	0	384	118
192	RALA	1367.135	1	384	118
192	ADCY1	1367.135	0	384	118
192	GRM3	1367.135	1	384	118
192	GRM8	1367.135	0	384	118
192	SMO	1367.135	0	384	118
192	GTF2I	1367.135	0	384	118
192	HIP1	1367.135	1	384	118
192	HOXA10	1367.135	1	384	118
192	HOXA2	1367.135	0	384	118
192	HOXA9	1367.135	0	384	118
192	IGFBP1	1367.135	0	384	118
192	TWIST1	1367.135	0	384	118
192	NUB1	1367.135	0	384	118
192	COL1A2	1367.135	0	384	118
192	RELN	1367.135	1	384	118
192	LRP1B	1367.135	1	384	118
192	RINT1	1367.135	1	384	118
192	LSM5	1367.135	1	384	118
192	LSM8	1367.135	1	384	118
192	IGFBP3	1367.135	1	384	118
192	GCK	1367.135	0	384	118
192	NUP205	1367.135	1	384	118
192	NUPL2	1367.135	1	384	118
192	POM121	1367.135	0	384	118
192	GPR37	1367.135	0	384	118
192	PRKAR1B	1367.135	0	384	118
192	SMARCA1	1367.135	0	384	118
192	PMS2	1367.135	0	384	118
192	GPC2	1367.135	0	384	118
192	EPHA1	1367.135	0	384	118
192	TRPV6	1367.135	0	384	118
192	RBAK	1367.135	0	384	118
192	ZNF107	1367.135	1	384	118
192	ZNF713	1367.135	0	384	118
192	ZNF786	1367.135	0	384	118
192	CCT6A	1367.135	0	384	118
192	WASL	1367.135	0	384	118
192	C1S	19.963	1	6	1
192	CARD11	2.577	0	1	1
192	CDH9	7.697	0	2	2
192	PCDHA10	7.697	0	2	2
192	DLD	2.746	0	1	1
192	KCND2	3.658	0	1	1
192	LMX1A	3.224	0	1	1
192	NPTX2	8.543	1	2	1
192	PDIA4	12.431	1	3	1
192	PLOD3	2.645	0	1	1
192	PRKAG2	6.147	0	1	1
192	RHEB	2.798	0	1	1
192	SRI	5.808	0	2	1
193	CDKN2A	395.086	0	107	12
193	CFTR	395.086	0	107	12
193	DRD5	395.086	0	107	12
193	ITPR2	395.086	0	107	12
193	CDKN2B	395.086	0	107	12
193	COL4A5	395.086	0	107	12
193	FN1	395.086	0	107	12
193	ITGB7	395.086	0	107	12
193	STAT3	395.086	0	107	12
193	MXD1	395.086	0	107	12
193	RFC1	395.086	0	107	12
193	DLC1	395.086	0	107	12
193	HNRNPR	3.107	0	1	1
193	KCNA4	7.735	0	2	1
193	TTN	2.617	0	1	1
194	ARHGAP5	9.653	0	3	1
194	CDKN2A	11.247	0	4	2
194	CDKN2B	11.247	0	4	2
194	EIF4E1B	2.858	0	1	1
194	IFNA1	2.509	0	1	2
194	IFNB1	2.509	0	1	2
194	ITGAX	175.464	0	46	3
194	ITPR1	175.464	0	46	3
194	NID1	175.464	0	46	3
194	KLHL9	2.537	0	1	1
194	PCDHGC5	3.605	0	1	1
194	PPYR1	3.462	0	1	1
194	PTPRD	3.263	0	1	1
194	SHB	3.741	0	1	1
194	ZNF358	2.630	0	1	1
195	CDH22	6.667	0	2	1
195	CDKN2A	388.557	0	103	10
195	CLTC	388.557	0	103	10
195	GABRB2	388.557	0	103	10
195	PIK3CA	388.557	0	103	10
195	KDR	388.557	0	103	10
195	CDKN2B	388.557	0	103	10
195	WNT8A	388.557	0	103	10
195	F9	388.557	0	103	10
195	FBLN1	388.557	0	103	10
195	EPHB6	388.557	1	103	10
195	KLHL9	4.024	0	1	1
195	PPYR1	6.096	0	1	1
195	ZNF167	2.687	0	1	1
196	APOB	931.618	0	257	7
196	GATA1	931.618	0	257	7
196	IGF1R	931.618	0	257	7
196	LAMA1	931.618	0	257	7
196	LAMA2	931.618	1	257	7
196	PTEN	931.618	0	257	7
196	MED13	931.618	0	257	7
196	ASPM	2.547	0	1	1
197	CDKN2A	311.391	0	83	4
197	EGFR	311.391	1	83	4
197	LAMB3	311.391	0	83	4
197	CDKN2B	311.391	0	83	4
197	CKAP5	17.946	0	5	2
197	NUP62	17.946	0	5	2
197	EEF1A1	2.546	0	1	1
198	CDKN2A	166.419	0	50	3
198	CDKN2B	166.419	0	50	3
198	VCAN	166.419	0	50	3
198	DCHS1	6.476	0	2	1
198	ELAVL2	2.589	0	1	1
198	RYR2	66.207	1	17	1
198	SF3A3	2.878	0	1	1
198	TYK2	9.640	0	3	1
198	ZFP90	5.912	0	2	1
199	ADCY3	814.377	0	225	14
199	AKT1	814.377	0	225	14
199	EGFR	814.377	1	225	14
199	HLA-DRB1	814.377	0	225	14
199	HLA-G	814.377	0	225	14
199	PIK3CB	814.377	0	225	14
199	SYNJ1	814.377	0	225	14
199	TLR10	814.377	0	225	14
199	VEGFA	814.377	1	225	14
199	FGA	814.377	0	225	14
199	GRM3	814.377	1	225	14
199	ITPR3	814.377	0	225	14
199	NF1	814.377	0	225	14
199	PCDHB4	814.377	0	225	14
199	CACNA1H	3.136	0	1	2
199	RYR3	3.136	0	1	2
199	CHL1	5.715	1	2	1
199	CIT	8.323	1	3	1
199	PAX7	5.793	0	2	1
199	PTPRA	6.130	0	2	1
199	SGOL2	2.562	0	1	1
199	ZNF697	2.505	0	1	2
199	ZNF709	2.505	0	1	2
200	ACAN	499.049	0	142	12
200	CDKN2A	499.049	0	142	12
200	EGFR	499.049	1	142	12
200	LAMB1	499.049	0	142	12
200	PIK3R1	499.049	0	142	12
200	MAP3K1	499.049	0	142	12
200	CDKN2B	499.049	0	142	12
200	SEC61G	499.049	1	142	12
200	VWF	499.049	0	142	12
200	GRIN2A	499.049	0	142	12
200	PLCB2	499.049	0	142	12
200	RBMX	499.049	0	142	12
200	PCDHA10	9.457	0	3	1
201	ACVRL1	4.364	0	1	1
201	ARHGAP4	2.732	0	1	1
201	COL4A5	250.641	0	72	10
201	EGFR	250.641	0	72	10
201	LAMB4	250.641	0	72	10
201	PTEN	250.641	0	72	10
201	TP53	250.641	0	72	10
201	FBN1	250.641	0	72	10
201	PLCG2	250.641	0	72	10
201	HOXA9	250.641	0	72	10
201	MET	250.641	0	72	10
201	DRD5	250.641	0	72	10
201	KPNB1	2.569	0	1	1
201	LRRC7	13.608	0	4	1
201	MUSK	3.124	0	1	1
201	NPTX2	6.547	1	2	1
201	PCDHB5	2.935	0	1	1
201	ZNF569	8.264	0	3	2
201	ZNF681	8.264	0	3	2
202	ABCB1	488.245	0	135	12
202	CDKN2A	488.245	0	135	12
202	CENPE	488.245	0	135	12
202	TP53	488.245	0	135	12
202	MCM5	488.245	1	135	12
202	CSNK2A1	488.245	0	135	12
202	NOS3	488.245	0	135	12
202	CDKN2B	488.245	0	135	12
202	NUP153	488.245	0	135	12
202	ACAN	488.245	0	135	12
202	ARHGEF16	488.245	0	135	12
202	PLCL1	488.245	0	135	12
202	CCT6A	20.233	1	6	1
202	ICK	6.222	0	2	1
202	KCNH1	9.600	0	3	1
202	PHKG1	2.953	0	1	1
202	SEC61G	6.374	1	2	1
203	ACTR1B	2.762	0	1	1
203	ADRA2B	1344.016	0	360	51
203	ANK2	1344.016	1	360	51
203	APOB	1344.016	0	360	51
203	BSG	1344.016	0	360	51
203	FBN2	1344.016	1	360	51
203	FHL2	1344.016	0	360	51
203	GNAQ	1344.016	0	360	51
203	MAPK8	1344.016	0	360	51
203	RASA1	1344.016	0	360	51
203	MCM6	1344.016	1	360	51
203	MED16	1344.016	0	360	51
203	NCK2	1344.016	0	360	51
203	NPAS2	1344.016	0	360	51
203	NRXN1	1344.016	1	360	51
203	PRKACG	1344.016	0	360	51
203	PTBP1	1344.016	1	360	51
203	RAD50	1344.016	0	360	51
203	RANBP2	1344.016	1	360	51
203	ZWINT	1344.016	1	360	51
203	TLE1	1344.016	0	360	51
203	TLE4	1344.016	0	360	51
203	TP53	1344.016	0	360	51
203	UBE2D1	1344.016	0	360	51
203	VCAN	1344.016	1	360	51
203	SMARCA2	1344.016	0	360	51
203	NCAPH	1344.016	1	360	51
203	PTCH1	1344.016	1	360	51
203	TUBG2	1344.016	0	360	51
203	LIMS1	1344.016	1	360	51
203	SYK	1344.016	0	360	51
203	ELA2	1344.016	0	360	51
203	S1PR3	1344.016	0	360	51
203	CHRM4	1344.016	0	360	51
203	GPR45	1344.016	0	360	51
203	PCSK1	1344.016	1	360	51
203	CDC2L1	1344.016	0	360	51
203	NF1	1344.016	0	360	51
203	RASGRF2	1344.016	0	360	51
203	MSH3	1344.016	0	360	51
203	HLA-DRB1	1344.016	0	360	51
203	IL13	1344.016	0	360	51
203	SHC2	1344.016	0	360	51
203	ZAP70	1344.016	0	360	51
203	CTSL1	1344.016	0	360	51
203	PTPRD	1344.016	0	360	51
203	ZNF324	1344.016	0	360	51
203	KCNIP3	1344.016	0	360	51
203	PCDH15	1344.016	0	360	51
203	TJP2	1344.016	0	360	51
203	IL1R1	1344.016	0	360	51
203	MAP4K4	1344.016	0	360	51
203	CD82	3.106	0	1	1
203	CFD	9.112	0	2	1
203	DKK1	3.468	0	1	1
203	HMHA1	5.905	0	2	1
203	IL18R1	6.256	0	1	1
203	KIF3A	5.878	1	2	1
203	PRKG1	9.034	0	2	1
203	RPS23	2.618	0	1	1
203	SEPT10	11.266	1	3	1
204	CACNA1S	490.134	0	134	9
204	COL6A2	490.134	0	134	9
204	EGFR	490.134	0	134	9
204	TP53	490.134	0	134	9
204	PLCG2	490.134	0	134	9
204	PTEN	490.134	0	134	9
204	HMHA1	490.134	0	134	9
204	GRM8	490.134	0	134	9
204	PPP2R1B	490.134	0	134	9
204	FAT2	13.529	0	4	1
204	TLE2	2.870	0	1	1
204	ZNF676	2.772	0	1	2
204	ZNF705D	2.772	0	1	2
205	AP3S1	2.800	0	1	1
205	EGFR	171.695	0	51	4
205	TP53	171.695	0	51	4
205	PIK3R1	171.695	0	51	4
205	SDCCAG8	171.695	0	51	4
206	ADCY1	496.992	0	128	20
206	CAMK2B	496.992	1	128	20
206	CD36	496.992	0	128	20
206	COL12A1	496.992	0	128	20
206	COL1A2	496.992	0	128	20
206	EGFR	496.992	1	128	20
206	GNAI1	496.992	1	128	20
206	GNAT3	496.992	0	128	20
206	GNGT1	496.992	0	128	20
206	IGFBP3	496.992	1	128	20
206	NCF1	496.992	0	128	20
206	PPIA	496.992	0	128	20
206	SRI	496.992	0	128	20
206	GRB10	496.992	0	128	20
206	HGF	496.992	0	128	20
206	LAT2	496.992	0	128	20
206	FZD9	496.992	0	128	20
206	GRM3	496.992	1	128	20
206	LIMK1	496.992	0	128	20
206	PFTK1	496.992	0	128	20
206	AKAP9	5.704	0	1	2
206	CCT6A	5.704	0	1	2
206	APPL2	3.798	0	1	1
206	BAZ1B	5.990	0	2	1
206	CDK6	21.286	0	6	4
206	CDKN2A	21.286	0	6	4
206	CDKN2B	21.286	0	6	4
206	STK17A	21.286	0	6	4
206	CFH	27.855	0	7	1
206	DBNL	3.693	0	1	1
206	IKZF1	3.232	0	1	1
206	MYL7	3.500	0	1	1
206	PHKG1	5.416	0	2	1
206	POR	6.518	0	2	1
207	ACTA2	316.642	0	84	6
207	CDKN2A	316.642	0	84	6
207	TP53	316.642	0	84	6
207	NUMA1	316.642	0	84	6
207	FAS	316.642	0	84	6
207	CDKN2B	316.642	0	84	6
207	CACNA1G	16.571	0	5	1
207	HLA-DRB1	2.780	0	1	1
207	IFIT3	3.181	0	1	1
207	PCDHGC5	7.036	0	2	1
207	RBAK	2.719	0	1	1
208	CDKN2A	22.339	0	7	3
208	CDKN2B	22.339	0	7	3
208	GPR37	22.339	0	7	3
208	CNTNAP1	6.041	1	2	1
208	EGFR	368.393	1	94	8
208	GRB2	368.393	0	94	8
208	ITGB4	368.393	0	94	8
208	RAB3GAP2	368.393	0	94	8
208	HCLS1	368.393	0	94	8
208	NCF1	368.393	0	94	8
208	KIT	368.393	0	94	8
208	NUP85	368.393	0	94	8
208	GGA3	6.522	0	2	1
208	LILRB2	2.711	0	1	1
208	LLGL2	3.549	0	1	1
208	LY96	8.373	1	2	1
208	PCDHB6	12.799	0	4	1
208	SEC61G	6.776	1	2	1
208	TUBA4B	29.390	0	8	1
208	ZNF705D	8.845	0	3	1
209	ARHGEF9	2.833	0	1	1
209	CAPN1	302.099	0	88	10
209	CDKN2A	302.099	0	88	10
209	CDKN2B	302.099	0	88	10
209	COL4A2	302.099	0	88	10
209	COL6A3	302.099	0	88	10
209	EGFR	302.099	1	88	10
209	F8	302.099	0	88	10
209	PIP5K1C	302.099	0	88	10
209	EGR2	302.099	0	88	10
209	STAG2	302.099	1	88	10
209	CFB	36.172	0	9	1
209	ELAVL2	2.940	0	1	1
209	HK2	2.775	0	1	1
209	KCNH1	6.508	0	2	1
209	RAD50	3.196	0	1	1
209	TTN	2.566	0	1	1
209	ZNF208	12.695	0	4	1
210	ANAPC7	287.818	0	81	14
210	DRD5	287.818	0	81	14
210	GABRB3	287.818	0	81	14
210	ITPR1	287.818	1	81	14
210	PRKCG	287.818	0	81	14
210	PRKY	287.818	0	81	14
210	PTPN11	287.818	0	81	14
210	VAMP7	287.818	0	81	14
210	SGOL2	287.818	0	81	14
210	CD3G	287.818	0	81	14
210	EZR	287.818	0	81	14
210	WEE2	287.818	0	81	14
210	NCOR2	287.818	0	81	14
210	IGF1	287.818	0	81	14
210	DNAH11	2.912	0	1	1
210	FLNA	26.759	0	6	1
210	IKZF3	5.982	0	2	1
210	PCDH11Y	9.847	0	3	2
210	PCDHGC5	9.847	0	3	2
210	SF3B1	5.453	0	2	1
210	SLIT3	3.226	0	1	1
211	ATRX	498.576	0	145	12
211	CDKN2A	498.576	0	145	12
211	TP53	498.576	1	145	12
211	KLHL9	498.576	0	145	12
211	CDKN2B	498.576	0	145	12
211	HSPG2	498.576	0	145	12
211	PRKCD	498.576	0	145	12
211	VAMP7	498.576	0	145	12
211	PAPOLA	498.576	0	145	12
211	IFNA1	498.576	0	145	12
211	IFNB1	498.576	0	145	12
211	ZNF718	498.576	0	145	12
211	FFAR2	3.280	0	1	1
211	FSHR	5.998	0	1	1
211	RAP2B	3.257	0	1	1
212	CASP1	305.417	0	83	11
212	COL1A2	305.417	0	83	11
212	EGFR	305.417	1	83	11
212	ITGB2	305.417	0	83	11
212	PIK3CA	305.417	0	83	11
212	PRKY	305.417	0	83	11
212	RIMS2	305.417	0	83	11
212	HGF	305.417	0	83	11
212	CDKN2A	305.417	0	83	11
212	CDKN2B	305.417	0	83	11
212	S1PR3	305.417	0	83	11
212	CCT6A	22.577	1	6	1
212	CHL1	3.538	0	1	1
212	HLA-DRB1	7.260	0	2	1
212	NOTCH2	9.027	0	3	1
212	PCDH11Y	3.835	0	1	1
212	PHKG1	6.163	1	2	1
213	ATRX	469.332	0	141	4
213	NFKB1	469.332	0	141	4
213	PIK3R1	469.332	0	141	4
213	TP53	469.332	1	141	4
214	CCKAR	7.075	0	2	1
214	COL3A1	144.471	0	42	5
214	PIK3R2	144.471	0	42	5
214	PRKDC	144.471	0	42	5
214	TP53	144.471	0	42	5
214	KIT	144.471	1	42	5
214	DMD	2.684	0	1	1
214	GRM7	9.927	0	3	1
214	MAPK15	3.883	0	1	1
214	MIB1	3.291	0	1	1
214	RHOH	3.175	0	1	1
214	ZNF319	5.642	0	2	1
215	AVPR1A	2.913	0	1	1
215	BTRC	6.037	0	2	1
215	CDKN2A	5.885	0	2	2
215	CDKN2B	5.885	0	2	2
215	CNTNAP2	2.784	0	1	1
215	F9	65.945	0	19	5
215	LPAR1	65.945	0	19	5
215	TTN	65.945	0	19	5
215	VAV3	65.945	0	19	5
215	FGA	65.945	0	19	5
215	GTF2H2	5.447	0	2	1
215	LRP2	3.249	0	1	1
215	PCDH11Y	6.402	0	2	1
215	PRKY	3.040	0	1	1
215	RAB11B	3.252	0	1	1
215	SEC61G	7.049	1	2	1
215	SYT1	21.112	1	5	1
216	CACNA1E	364.569	0	98	8
216	CTNNA2	364.569	1	98	8
216	EGFR	364.569	1	98	8
216	PTPRC	364.569	1	98	8
216	FLNB	364.569	0	98	8
216	VWF	364.569	0	98	8
216	RAB3GAP2	364.569	0	98	8
216	RGS4	364.569	1	98	8
216	CCT6A	15.165	1	4	2
216	OFD1	15.165	0	4	2
216	CDKN2A	9.848	0	3	1
216	CPSF1	5.317	0	2	2
216	RANGAP1	5.317	0	2	2
216	LRRC7	7.386	0	2	1
216	OCRL	2.743	0	1	2
216	PTEN	2.743	0	1	2
216	PHKG1	2.861	0	1	1
216	TTN	2.668	0	1	1
217	CCT6A	13.610	1	4	1
217	CDKN2A	421.601	0	123	13
217	CDKN2B	421.601	0	123	13
217	CNTN2	421.601	0	123	13
217	COL11A2	421.601	0	123	13
217	EGFR	421.601	1	123	13
217	FBN2	421.601	0	123	13
217	LAMA4	421.601	0	123	13
217	PALLD	421.601	0	123	13
217	PIK3CA	421.601	1	123	13
217	MAP3K7	421.601	1	123	13
217	RELN	421.601	0	123	13
217	PRKY	421.601	0	123	13
217	TBL1Y	421.601	0	123	13
217	PAX6	12.366	0	4	1
217	PCDHGC5	4.056	0	1	1
217	PHKG1	6.556	1	2	1
218	ADAM10	547.262	0	153	13
218	CACNA1C	547.262	0	153	13
218	CACNA1E	547.262	0	153	13
218	CDKN2A	547.262	0	153	13
218	PARP1	547.262	0	153	13
218	TP53	547.262	1	153	13
218	CDKN2B	547.262	0	153	13
218	LAMC3	547.262	0	153	13
218	KDR	547.262	0	153	13
218	RYR2	547.262	1	153	13
218	KIT	547.262	0	153	13
218	PDGFRA	547.262	1	153	13
218	GRM8	547.262	0	153	13
218	ATP8B4	2.927	0	1	1
218	PCDH11X	12.696	0	4	2
218	PCDHA8	12.696	0	4	2
218	TTN	2.606	0	1	1
218	ZNF208	34.886	0	12	1
219	ADCY1	1059.640	0	276	31
219	AKAP9	1059.640	0	276	31
219	ALOX5	1059.640	0	276	31
219	AMPH	1059.640	1	276	31
219	CALD1	1059.640	1	276	31
219	CD7	1059.640	0	276	31
219	CFB	1059.640	0	276	31
219	DMD	1059.640	0	276	31
219	EGFR	1059.640	1	276	31
