SAMPLE_ID	DRIVER	IMPACT_SCORE	IS_DEREGULATED	MODULE_SIZE	NUM_DRIVERS
294	RB1	761.175	0	226	13
294	GRIN2A	6.761	0	2	1
294	NDN	8.219	1	3	1
295	GNA15	2.719	0	1	1
295	HLA-DRB1	279.083	0	77	8
295	KIT	279.083	0	77	8
295	LAMA3	279.083	0	77	8
295	PIK3R1	279.083	0	77	8
295	RB1	279.083	0	77	8
295	TP53	279.083	1	77	8
295	PTEN	279.083	0	77	8
295	TBL1Y	279.083	0	77	8
295	PCDH11Y	2.995	0	1	1
296	ADAM12	601.621	0	172	14
296	CRKL	601.621	0	172	14
296	EGFR	601.621	1	172	14
296	ITGB7	601.621	0	172	14
296	FGFR2	601.621	0	172	14
296	HLA-DRB1	601.621	1	172	14
296	PIK3CD	601.621	0	172	14
296	PLAU	601.621	1	172	14
296	SEC61G	601.621	1	172	14
296	CALML6	601.621	0	172	14
296	VAMP3	601.621	0	172	14
296	CDKN2A	601.621	0	172	14
296	RERE	601.621	0	172	14
296	DFFB	601.621	0	172	14
296	CDH23	7.710	0	2	1
296	PPP3CB	3.710	0	1	1
297	ATN1	436.356	0	120	27
297	CDK4	436.356	1	120	27
297	DDIT3	436.356	1	120	27
297	MDM2	436.356	0	120	27
297	TP53	436.356	0	120	27
297	CACNA1S	436.356	0	120	27
297	DLG4	436.356	0	120	27
297	ERBB3	436.356	0	120	27
297	GLI1	436.356	0	120	27
297	HLA-DRB1	436.356	1	120	27
297	IFNG	436.356	0	120	27
297	JAK1	436.356	0	120	27
297	LRP1	436.356	0	120	27
297	LRP2	436.356	0	120	27
297	NOS1	436.356	0	120	27
297	PRKY	436.356	0	120	27
297	PTPN6	436.356	0	120	27
297	PXN	436.356	0	120	27
297	SYT1	436.356	1	120	27
297	VAMP1	436.356	0	120	27
297	NCAPD2	436.356	1	120	27
297	SMC1A	436.356	0	120	27
297	CNOT2	436.356	0	120	27
297	STAT6	436.356	0	120	27
297	TBL1Y	436.356	0	120	27
297	CCT2	436.356	0	120	27
297	KIF5A	436.356	0	120	27
297	PCDH11Y	5.503	0	2	2
297	PCDHAC2	5.503	0	2	2
297	PLCZ1	2.935	0	1	1
298	DAPK1	212.972	0	54	3
298	NEFH	212.972	1	54	3
298	POU2F1	212.972	0	54	3
299	APEX2	293.802	0	82	11
299	CDKN2A	293.802	0	82	11
299	SMC1A	293.802	0	82	11
299	TP53	293.802	0	82	11
299	PTEN	293.802	0	82	11
299	PSIP1	293.802	0	82	11
299	GABRA6	293.802	0	82	11
299	PRKY	293.802	0	82	11
299	TEK	293.802	0	82	11
299	TBL1Y	293.802	0	82	11
299	FLT1	293.802	0	82	11
299	PCDH11Y	11.233	0	3	1
300	ANK2	249.087	0	65	8
300	KDR	249.087	0	65	8
300	MDM2	249.087	0	65	8
300	PDGFRA	249.087	0	65	8
300	RYR2	249.087	1	65	8
300	SYNJ2	249.087	0	65	8
300	KIT	249.087	0	65	8
300	IGFBP7	249.087	0	65	8
300	CDC27	39.706	0	11	2
300	SGCB	39.706	1	11	2
300	CEP135	5.280	0	2	3
300	DCTN2	5.280	0	2	3
300	KIF5A	5.280	0	2	3
300	DDIT3	14.407	1	3	1
300	GNAT3	4.312	0	1	1
301	ADCY9	453.178	0	123	11
301	COL6A2	453.178	1	123	11
301	FN1	453.178	1	123	11
301	TTN	453.178	0	123	11
301	EGF	453.178	0	123	11
301	EGFR	453.178	1	123	11
301	HLA-DRA	453.178	1	123	11
301	SEC61G	453.178	1	123	11
301	GABRG2	453.178	1	123	11
301	PTEN	453.178	0	123	11
301	RB1	453.178	0	123	11
301	CACNA1B	5.818	0	2	1
301	CDH8	7.029	0	2	1
301	TUBA3C	16.856	0	5	1
302	CDKN2A	371.112	0	103	12
302	DNMT1	371.112	0	103	12
302	ERG	371.112	0	103	12
302	FN1	371.112	0	103	12
302	GABRB3	371.112	0	103	12
302	PRKY	371.112	0	103	12
302	SEC61G	371.112	1	103	12
302	VAV2	371.112	0	103	12
302	PIK3C2G	371.112	0	103	12
302	TEK	371.112	0	103	12
302	TBL1Y	371.112	0	103	12
302	HLA-DRB1	371.112	1	103	12
302	PCDH11X	7.119	0	2	2
302	PCDH11Y	7.119	0	2	2
303	CCT6A	24.125	0	7	1
303	CDKN2A	52.936	0	16	2
303	PTEN	52.936	0	16	2
303	EGFR	152.276	0	40	3
303	RYR1	152.276	0	40	3
303	VAMP3	152.276	0	40	3
303	PCDH19	6.944	0	2	3
303	PCDHAC2	6.944	0	2	3
303	PCDHGC5	6.944	0	2	3
304	CDK4	230.987	1	66	6
304	CHEK2	230.987	0	66	6
304	MDM2	230.987	1	66	6
304	EGFR	230.987	0	66	6
304	PTEN	230.987	0	66	6
304	FRS2	230.987	0	66	6
304	PHKG1	3.254	0	1	1
304	STXBP1	10.721	0	2	1
305	CD97	16.256	0	5	1
305	CDKN2A	268.017	0	70	5
305	LAMA1	268.017	0	70	5
305	PIK3CA	268.017	0	70	5
305	SEC61G	268.017	1	70	5
305	TEK	268.017	0	70	5
305	GLIS1	12.789	0	4	1
305	PCDHAC2	4.036	0	1	1
305	RYR3	2.969	0	1	1
306	GLI1	11.085	1	3	1
306	HCLS1	84.016	1	28	3
306	LAMA5	84.016	0	28	3
306	PTEN	84.016	0	28	3
306	RYR2	2.599	0	1	1
307	ADAM12	306.103	0	86	38
307	ANK3	306.103	0	86	38
307	BCR	306.103	0	86	38
307	BRCA1	306.103	0	86	38
307	CDC2	306.103	1	86	38
307	DFFB	306.103	0	86	38
307	HDAC2	306.103	0	86	38
307	CDKN2A	306.103	0	86	38
307	TARDBP	306.103	0	86	38
307	BTRC	306.103	0	86	38
307	NCAPG	306.103	1	86	38
307	PPYR1	306.103	0	86	38
307	PTEN	306.103	0	86	38
307	SMC3	306.103	0	86	38
307	MAPK1	306.103	0	86	38
307	MAPK8	306.103	0	86	38
307	PRKCQ	306.103	0	86	38
307	EPC1	306.103	0	86	38
307	CALML5	306.103	0	86	38
307	EGFR	306.103	0	86	38
307	FBLN1	306.103	0	86	38
307	FBLN2	306.103	0	86	38
307	ITGA8	306.103	0	86	38
307	ITGB1	306.103	0	86	38
307	LAMA4	306.103	0	86	38
307	FGFR1	306.103	0	86	38
307	FGFR2	306.103	0	86	38
307	PDGFRA	306.103	1	86	38
307	PIK3CD	306.103	0	86	38
307	CRKL	306.103	0	86	38
307	PLAU	306.103	0	86	38
307	ZWINT	306.103	1	86	38
307	PPARA	306.103	0	86	38
307	SLC18A2	306.103	0	86	38
307	VAMP3	306.103	0	86	38
307	RYR2	306.103	1	86	38
307	RYR3	306.103	0	86	38
307	TJP1	306.103	0	86	38
307	GABRA5	10.222	0	2	2
307	GABRB3	10.222	0	2	2
307	SEC61G	13.315	1	5	1
308	ADCY5	332.598	0	99	25
308	CFTR	332.598	0	99	25
308	COL1A2	332.598	0	99	25
308	EGFR	332.598	1	99	25
308	MET	332.598	0	99	25
308	GABRA4	332.598	0	99	25
308	LAMB1	332.598	0	99	25
308	LAMB4	332.598	0	99	25
308	NOS3	332.598	0	99	25
308	PIK3CG	332.598	0	99	25
308	NCF1	332.598	0	99	25
308	PRSS2	332.598	0	99	25
308	FLNC	332.598	0	99	25
308	HGF	332.598	0	99	25
308	CDK6	332.598	0	99	25
308	DBF4	332.598	1	99	25
308	MCM7	332.598	1	99	25
308	PRKAR2B	332.598	0	99	25
308	RASGRF1	332.598	0	99	25
308	WEE2	332.598	0	99	25
308	ZNF3	332.598	1	99	25
308	NF1	332.598	0	99	25
308	XRCC2	332.598	0	99	25
308	EZH2	332.598	1	99	25
308	TBL1Y	332.598	0	99	25
308	GPC2	3.524	0	1	1
308	PCDH11Y	3.556	0	1	2
308	PCDHAC2	3.556	0	1	2
308	PHKG1	3.665	0	1	1
308	PRKY	3.435	0	1	1
308	PSMC2	10.585	0	3	1
308	SRI	5.441	0	2	1
308	TES	3.421	0	1	1
308	ZNF212	3.296	0	1	1
309	CDC27	27.202	0	9	1
309	GABRA5	207.128	0	55	3
309	HLA-DRB1	207.128	0	55	3
309	SRC	207.128	0	55	3
309	MYF5	13.210	0	4	1
310	ADCY2	3.021	0	1	1
310	ATM	326.423	0	86	7
310	COL6A3	326.423	1	86	7
310	PIK3R1	326.423	0	86	7
310	HLA-DRB1	326.423	0	86	7
310	PTEN	326.423	0	86	7
310	SYNJ1	326.423	0	86	7
310	RB1	326.423	0	86	7
310	PCDH11Y	10.417	0	3	1
310	PRKG2	2.703	0	1	1
310	PRKY	10.851	0	3	1
311	FBN2	237.676	0	67	3
311	HLA-DRB1	237.676	0	67	3
311	LILRB3	237.676	0	67	3
311	MLL	6.338	0	2	1
311	PTEN	4.674	0	1	1
312	CDK4	336.033	1	92	3
312	PIK3CA	336.033	0	92	3
312	GLI1	336.033	1	92	3
312	GABRA4	24.553	0	8	1
312	PDGFD	2.511	0	1	1
313	CDKN2A	261.274	0	67	6
313	PTEN	261.274	0	67	6
313	TP53	261.274	0	67	6
313	CREBBP	261.274	0	67	6
313	TEK	261.274	0	67	6
313	TBL1Y	261.274	0	67	6
313	GNAT3	2.759	0	1	1
313	PCDH11Y	5.974	0	2	1
313	PRKY	8.541	0	2	1
314	CACNA1B	3.140	0	1	1
314	CELSR3	3.900	0	1	3
314	PCDH11Y	3.900	0	1	3
314	PCDHGC5	3.900	0	1	3
314	CEP250	6.839	0	2	1
314	EGFR	254.637	0	65	4
314	PRKY	254.637	0	65	4
314	PTEN	254.637	0	65	4
314	RIMS2	254.637	1	65	4
314	PRKG2	3.987	0	1	1
315	BRCA1	276.502	0	73	7
315	PIK3R1	276.502	0	73	7
315	PTEN	276.502	0	73	7
315	COL6A3	276.502	0	73	7
315	EGFR	276.502	1	73	7
315	CACNA1S	276.502	0	73	7
315	PDGFRA	276.502	0	73	7
315	MAG	7.046	0	2	1
315	PCDHAC2	6.779	0	2	1
316	CDKN2A	237.166	0	62	8
316	JAK2	237.166	0	62	8
316	MAPK1	237.166	0	62	8
316	PIK3CA	237.166	0	62	8
316	NRXN1	237.166	1	62	8
316	EIF4A1	237.166	0	62	8
316	GLI1	237.166	0	62	8
316	HLA-DRB1	237.166	0	62	8
316	DCHS2	3.450	0	1	3
316	PCDH7	3.450	0	1	3
316	PCDHAC2	3.450	0	1	3
316	ELAVL2	2.692	0	1	1
316	FBN2	2.989	0	1	1
316	KCNB1	6.404	1	2	1
317	CDH18	9.172	1	3	1
317	CDKN2A	314.254	0	81	4
317	PIK3C2G	314.254	0	81	4
317	PIK3R1	314.254	0	81	4
317	TP53	314.254	0	81	4
318	APEX2	313.493	0	79	7
318	CDKN2A	313.493	0	79	7
318	EGFR	313.493	1	79	7
318	GABRA6	313.493	0	79	7
318	NOS1	313.493	0	79	7
318	PTEN	313.493	0	79	7
318	TEK	313.493	0	79	7
318	CEP250	10.268	0	3	1
318	TTN	2.845	0	1	1
319	COL1A2	155.469	0	43	4
319	LRP1	155.469	0	43	4
319	PTEN	155.469	0	43	4
319	TP53	155.469	0	43	4
319	KIT	4.539	0	1	1
319	SLC6A3	81.768	0	19	1
320	CDC27	34.139	0	11	2
320	CDKN2A	34.139	0	11	2
320	CEP63	7.374	0	2	1
320	GRIN2C	92.069	0	20	1
320	HLA-DRB1	11.813	0	4	3
320	PIK3C2B	11.813	0	4	3
320	PTEN	11.813	0	4	3
321	CDH19	5.843	0	2	1
321	CDKN2A	347.394	0	96	5
321	CHEK1	347.394	1	96	5
321	COL6A1	347.394	0	96	5
321	EGFR	347.394	1	96	5
321	PTEN	347.394	0	96	5
321	LRP2	3.609	0	1	1
322	CSNK1G1	2.974	0	1	1
322	ITGA8	170.685	0	48	3
322	ITGAX	170.685	0	48	3
322	MMP7	170.685	0	48	3
322	MNDA	8.391	1	3	1
322	PCDHAC2	3.335	0	1	2
322	PCDHGC5	3.335	0	1	2
322	SLC26A8	13.901	0	5	1
323	CDK4	535.871	1	146	12
323	DDIT3	535.871	1	146	12
323	LAMA2	535.871	0	146	12
323	LAMA5	535.871	0	146	12
323	PIK3CA	535.871	0	146	12
323	TP53	535.871	1	146	12
323	VAMP7	535.871	0	146	12
323	NOS1	535.871	0	146	12
323	PDGFRA	535.871	1	146	12
323	GLI1	535.871	0	146	12
323	DCTN2	535.871	0	146	12
323	KIF5A	535.871	0	146	12
324	CDKN2A	408.274	0	105	6
324	EGFR	408.274	1	105	6
324	SRPK1	408.274	0	105	6
324	KDR	408.274	0	105	6
324	RIMS2	408.274	1	105	6
324	SHB	408.274	0	105	6
324	GRIN2A	6.028	0	2	1
324	PCDH11Y	9.467	0	3	1
324	PRKY	7.071	0	2	1
324	SEC61G	24.922	1	8	1
325	CDKN2A	189.441	0	58	2
325	HLA-DOA	189.441	0	58	2
325	FBLN2	184.012	0	47	2
325	SYNJ2	184.012	0	47	2
326	CDKN2A	494.556	0	133	9
326	EGFR	494.556	1	133	9
326	KDR	494.556	0	133	9
326	LRP2	494.556	0	133	9
326	PRKCA	494.556	0	133	9
326	PTEN	494.556	0	133	9
326	RELN	494.556	1	133	9
326	SEC61G	494.556	1	133	9
326	RALGDS	494.556	0	133	9
326	CELSR1	4.085	0	1	1
327	COL2A1	517.308	0	153	4
327	F9	517.308	0	153	4
327	SEC61G	517.308	1	153	4
327	DSP	517.308	0	153	4
327	MYBL1	2.562	0	1	1
327	PGR	14.922	0	5	1
